date,label,count,conf
2018-10-29,"""NEGATIVE""",1,0.9799554944038391
2018-10-29,"""POSITIVE""",4,0.8518129326403141
2018-10-30,"""NEGATIVE""",2,0.9101437512371275
2018-10-30,"""POSITIVE""",2,0.9882937967777252
2018-10-31,"""NEGATIVE""",1,0.9307840168476105
2018-10-31,"""POSITIVE""",1,0.9879999756813049
2018-11-01,"""NEGATIVE""",19,0.8998592599759007
2018-11-01,"""POSITIVE""",13,0.9037371034368926
2018-11-02,"""NEGATIVE""",17,0.9319700203839709
2018-11-02,"""POSITIVE""",22,0.8468739930427436
2018-11-03,"""NEGATIVE""",20,0.9452850856208977
2018-11-03,"""POSITIVE""",17,0.8811920812261316
2018-11-04,"""NEGATIVE""",22,0.9134170275829775
2018-11-04,"""POSITIVE""",18,0.874052670739946
2018-11-05,"""NEGATIVE""",54,0.9040905501597044
2018-11-05,"""POSITIVE""",25,0.9216226864274425
2018-11-06,"""NEGATIVE""",33,0.9282192079482883
2018-11-06,"""POSITIVE""",12,0.9234608222475164
2018-11-07,"""NEGATIVE""",29,0.9098976269814198
2018-11-07,"""POSITIVE""",28,0.8818275101548343
2018-11-08,"""NEGATIVE""",33,0.8957845896490284
2018-11-08,"""POSITIVE""",17,0.9172228855588994
2018-11-09,"""NEGATIVE""",36,0.8977797184591638
2018-11-09,"""POSITIVE""",9,0.9439010691863517
2018-11-10,"""NEGATIVE""",25,0.9222642987834082
2018-11-10,"""POSITIVE""",19,0.8683183629382478
2018-11-11,"""NEGATIVE""",28,0.8832786196709839
2018-11-11,"""POSITIVE""",14,0.9026767335614844
2018-11-12,"""NEGATIVE""",35,0.8943329521608491
2018-11-12,"""POSITIVE""",22,0.8842222180168299
2018-11-13,"""NEGATIVE""",4,0.9157003639265895
2018-11-13,"""POSITIVE""",17,0.9349579976574747
2018-11-14,"""NEGATIVE""",13,0.9474065103155354
2018-11-14,"""POSITIVE""",8,0.8928713643302519
2018-11-15,"""NEGATIVE""",8,0.9641694967634976
2018-11-15,"""POSITIVE""",10,0.9379931073540295
2018-11-16,"""NEGATIVE""",12,0.9280669555019508
2018-11-16,"""POSITIVE""",10,0.9255368017571749
2018-11-17,"""NEGATIVE""",4,0.9316444233059883
2018-11-17,"""POSITIVE""",5,0.9256211463610331
2018-11-18,"""NEGATIVE""",7,0.9071282828971862
2018-11-18,"""POSITIVE""",2,0.9227695167064667
2018-11-19,"""NEGATIVE""",2,0.9201372432708741
2018-11-19,"""POSITIVE""",9,0.9259101176755978
2018-11-20,"""NEGATIVE""",2,0.9178191224733989
2018-11-20,"""POSITIVE""",1,0.9969844222068787
2018-11-21,"""NEGATIVE""",3,0.9011415626321521
2018-11-21,"""POSITIVE""",5,0.8927422434091568
2018-11-22,"""NEGATIVE""",3,0.9776605906940642
2018-11-22,"""POSITIVE""",2,0.9758057594299316
2018-11-23,"""NEGATIVE""",3,0.9473864318182071
2018-11-23,"""POSITIVE""",7,0.9427103895922097
2018-11-25,"""POSITIVE""",1,0.8198995043834051
2018-11-26,"""NEGATIVE""",2,0.86463879772595
2018-11-26,"""POSITIVE""",1,0.9242219220508229
2018-11-27,"""NEGATIVE""",2,0.9967070370912552
2018-11-27,"""POSITIVE""",2,0.9836207330226898
2018-11-28,"""NEGATIVE""",4,0.9195268838558086
2018-11-28,"""POSITIVE""",3,0.9902057091395061
2018-11-29,"""NEGATIVE""",4,0.9154335676381985
2018-11-29,"""POSITIVE""",3,0.9593965645992394
2018-11-30,"""NEGATIVE""",5,0.909515717625618
2018-11-30,"""POSITIVE""",1,0.9255155722300211
2018-12-01,"""NEGATIVE""",18,0.8697034350270811
2018-12-01,"""POSITIVE""",25,0.887302633665707
2018-12-02,"""NEGATIVE""",26,0.8871006734847584
2018-12-02,"""POSITIVE""",8,0.8871224448246801
2018-12-03,"""NEGATIVE""",24,0.8805548995814787
2018-12-03,"""POSITIVE""",12,0.8991388714099241
2018-12-04,"""NEGATIVE""",14,0.8676474441102137
2018-12-04,"""POSITIVE""",37,0.9025383204267725
2018-12-05,"""NEGATIVE""",44,0.8732684325683696
2018-12-05,"""POSITIVE""",31,0.9330139719966624
2018-12-06,"""NEGATIVE""",24,0.8894954609101289
2018-12-06,"""POSITIVE""",14,0.8798008390835352
2018-12-07,"""NEGATIVE""",30,0.8699309287577537
2018-12-07,"""POSITIVE""",6,0.932655046077875
2018-12-08,"""NEGATIVE""",25,0.9016292890137078
2018-12-08,"""POSITIVE""",14,0.9072771947614762
2018-12-09,"""NEGATIVE""",19,0.8401163245579969
2018-12-09,"""POSITIVE""",5,0.9802484469754356
2018-12-10,"""NEGATIVE""",22,0.866039440095382
2018-12-10,"""POSITIVE""",18,0.914689316251237
2018-12-11,"""NEGATIVE""",28,0.9040714940263166
2018-12-11,"""POSITIVE""",4,0.9934278130531311
2018-12-12,"""NEGATIVE""",30,0.8872202714360549
2018-12-12,"""POSITIVE""",6,0.8703532877386125
2019-01-01,"""NEGATIVE""",31,0.8962472935630068
2019-01-01,"""POSITIVE""",26,0.8973621663374778
2019-01-02,"""NEGATIVE""",26,0.8995874358361653
2019-01-02,"""POSITIVE""",26,0.8732694666464249
2019-01-03,"""NEGATIVE""",28,0.9137266746433508
2019-01-03,"""POSITIVE""",28,0.9124957363842886
2019-01-04,"""NEGATIVE""",40,0.8979469775328681
2019-01-04,"""POSITIVE""",12,0.7961582293614796
2019-01-05,"""NEGATIVE""",51,0.9067099981285748
2019-01-05,"""POSITIVE""",37,0.8983531154086327
2019-01-06,"""NEGATIVE""",44,0.9036076259006667
2019-01-06,"""POSITIVE""",13,0.8898487708216332
2019-01-07,"""NEGATIVE""",17,0.933566216510885
2019-01-07,"""POSITIVE""",31,0.9235380980188895
2019-01-08,"""NEGATIVE""",42,0.9104071032230545
2019-01-08,"""POSITIVE""",18,0.9143376925376931
2019-01-09,"""NEGATIVE""",34,0.9282373740563011
2019-01-09,"""POSITIVE""",19,0.9360574959364151
2019-01-10,"""NEGATIVE""",16,0.900269803032279
2019-01-10,"""POSITIVE""",27,0.8962230848677365
2019-01-11,"""NEGATIVE""",32,0.8966418927358021
2019-01-11,"""POSITIVE""",17,0.9452614080462401
2019-01-12,"""NEGATIVE""",34,0.896207848552638
2019-01-12,"""POSITIVE""",20,0.8632675242140181
2019-01-27,"""NEGATIVE""",1,0.8484270258953697
2019-01-27,"""POSITIVE""",1,0.8751234412193298
2019-01-28,"""NEGATIVE""",11,0.9447878527241351
2019-01-28,"""POSITIVE""",4,0.8987142347075322
2019-01-29,"""NEGATIVE""",11,0.9407073815488861
2019-01-29,"""POSITIVE""",10,0.9415351927280426
2019-01-30,"""NEGATIVE""",8,0.8929554438537305
2019-01-30,"""POSITIVE""",11,0.9134560779865946
2019-01-31,"""NEGATIVE""",15,0.9085478325548242
2019-01-31,"""POSITIVE""",12,0.9215060647715022
2019-02-01,"""NEGATIVE""",33,0.8594345882284118
2019-02-01,"""POSITIVE""",32,0.8972461641503449
2019-02-02,"""NEGATIVE""",46,0.9087337381042447
2019-02-02,"""POSITIVE""",19,0.8861500701883385
2019-02-03,"""NEGATIVE""",43,0.892673364535908
2019-02-03,"""POSITIVE""",16,0.8540898651171189
2019-02-04,"""NEGATIVE""",25,0.9366761988389122
2019-02-04,"""POSITIVE""",35,0.8915770403544108
2019-02-05,"""NEGATIVE""",75,0.9227316417267187
2019-02-05,"""POSITIVE""",50,0.9411825023773825
2019-02-06,"""NEGATIVE""",51,0.9085248869416013
2019-02-06,"""POSITIVE""",26,0.9028903414220373
2019-02-07,"""NEGATIVE""",20,0.9306181199649523
2019-02-07,"""POSITIVE""",60,0.8993614271395785
2019-02-08,"""NEGATIVE""",54,0.8957371263830877
2019-02-08,"""POSITIVE""",26,0.92654115598062
2019-02-09,"""NEGATIVE""",41,0.8984098434623973
2019-02-09,"""POSITIVE""",19,0.9165834803106193
2019-02-10,"""NEGATIVE""",30,0.8874857786764584
2019-02-10,"""POSITIVE""",20,0.8905701866112145
2019-02-11,"""NEGATIVE""",39,0.8827643357626684
2019-02-11,"""POSITIVE""",19,0.9058605751447509
2019-02-12,"""NEGATIVE""",22,0.9197538014343465
2019-02-12,"""POSITIVE""",38,0.8824737387274957
2019-02-13,"""NEGATIVE""",2,0.9445286989212036
2019-02-13,"""POSITIVE""",2,0.8970983624458313
2019-02-14,"""NEGATIVE""",5,0.9541079044342041
2019-02-14,"""POSITIVE""",3,0.9390564021610078
2019-02-15,"""NEGATIVE""",7,0.8667709779592785
2019-02-15,"""POSITIVE""",4,0.8924535321692626
2019-02-16,"""NEGATIVE""",1,0.9469235042730967
2019-02-16,"""POSITIVE""",4,0.9254661227265994
2019-02-17,"""NEGATIVE""",2,0.9236899047929754
2019-02-18,"""NEGATIVE""",3,0.9370441729449883
2019-02-18,"""POSITIVE""",3,0.9699887070390912
2019-02-19,"""NEGATIVE""",5,0.9163782826491765
2019-02-19,"""POSITIVE""",3,0.9547501504421234
2019-02-20,"""NEGATIVE""",4,0.9245083170632521
2019-02-20,"""POSITIVE""",3,0.9152117848396301
2019-02-21,"""NEGATIVE""",4,0.8916928805410862
2019-02-21,"""POSITIVE""",2,0.9707012325525284
2019-02-22,"""NEGATIVE""",3,0.891286610894733
2019-02-22,"""POSITIVE""",6,0.909515842795372
2019-02-23,"""NEGATIVE""",3,0.8401961783568064
2019-02-24,"""POSITIVE""",1,0.8571035067240397
2019-02-25,"""NEGATIVE""",4,0.8872553298870722
2019-02-25,"""POSITIVE""",3,0.9770606557528178
2019-02-26,"""NEGATIVE""",15,0.8935068397476851
2019-02-26,"""POSITIVE""",10,0.9372738940517108
2019-02-27,"""NEGATIVE""",9,0.9258003965059599
2019-02-27,"""POSITIVE""",13,0.9447190909813613
2019-02-28,"""NEGATIVE""",17,0.9096647777321731
2019-02-28,"""POSITIVE""",8,0.9499843602379163
2019-03-01,"""NEGATIVE""",45,0.8922636624841994
2019-03-01,"""POSITIVE""",18,0.879923182853368
2019-03-02,"""NEGATIVE""",42,0.8668306940225315
2019-03-02,"""POSITIVE""",24,0.8890402556444056
2019-03-03,"""NEGATIVE""",48,0.8958209074498793
2019-03-03,"""POSITIVE""",10,0.8568815585564483
2019-03-04,"""NEGATIVE""",58,0.9263563046945469
2019-03-04,"""POSITIVE""",12,0.9095519963237974
2019-03-05,"""NEGATIVE""",62,0.8652861798607404
2019-03-05,"""POSITIVE""",60,0.8980332518822013
2019-03-06,"""NEGATIVE""",47,0.9131320893447561
2019-03-06,"""POSITIVE""",32,0.9052007037377546
2019-03-07,"""NEGATIVE""",19,0.9341171095882617
2019-03-07,"""POSITIVE""",48,0.892095511385964
2019-03-08,"""NEGATIVE""",54,0.8998638717021431
2019-03-08,"""POSITIVE""",25,0.9259227881359332
2019-03-09,"""NEGATIVE""",39,0.8886493598364916
2019-03-09,"""POSITIVE""",25,0.9081522469177391
2019-03-10,"""NEGATIVE""",38,0.8537647994159204
2019-03-10,"""POSITIVE""",20,0.8946376397114472
2019-03-11,"""NEGATIVE""",37,0.9194348747154496
2019-03-11,"""POSITIVE""",28,0.899462892479509
2019-03-12,"""NEGATIVE""",47,0.8689418449822539
2019-03-12,"""POSITIVE""",11,0.8413718761819783
2019-03-13,"""NEGATIVE""",6,0.9166908748790236
2019-03-13,"""POSITIVE""",1,0.9889166355133057
2019-03-14,"""NEGATIVE""",5,0.8761185771226883
2019-03-14,"""POSITIVE""",7,0.8660315715131306
2019-03-15,"""NEGATIVE""",2,0.9498503492637114
2019-03-15,"""POSITIVE""",1,0.8991112411022186
2019-03-16,"""NEGATIVE""",2,0.885656014084816
2019-03-16,"""POSITIVE""",2,0.9384134858846664
2019-03-17,"""NEGATIVE""",2,0.9398347901446478
2019-03-17,"""POSITIVE""",2,0.9977668970823288
2019-03-18,"""NEGATIVE""",2,0.9956765472888947
2019-03-18,"""POSITIVE""",6,0.9475925478670333
2019-03-19,"""NEGATIVE""",3,0.9022281144770625
2019-03-19,"""POSITIVE""",2,0.8020587712526321
2019-03-20,"""NEGATIVE""",3,0.8889721586220506
2019-03-20,"""POSITIVE""",2,0.9397085905075073
2019-03-21,"""NEGATIVE""",2,0.9115673535399966
2019-03-21,"""POSITIVE""",1,0.99978107213974
2019-03-22,"""NEGATIVE""",3,0.9071816543738048
2019-03-22,"""POSITIVE""",1,0.9580624997615814
2019-03-23,"""NEGATIVE""",1,0.9462878439161513
2019-03-24,"""NEGATIVE""",1,0.8360268425941467
2019-03-25,"""NEGATIVE""",3,0.9224592232041889
2019-03-25,"""POSITIVE""",3,0.9608302166967682
2019-03-26,"""NEGATIVE""",1,0.9660742382208506
2019-03-26,"""POSITIVE""",7,0.9040596350317909
2019-03-27,"""NEGATIVE""",12,0.9107704951027978
2019-03-27,"""POSITIVE""",13,0.9307394026436359
2019-03-28,"""NEGATIVE""",12,0.9183007949933647
2019-03-28,"""POSITIVE""",10,0.9086359072422635
2019-03-29,"""NEGATIVE""",12,0.9452945777567562
2019-03-29,"""POSITIVE""",8,0.9233749491118249
2019-03-30,"""NEGATIVE""",4,0.9162041979531448
2019-03-30,"""POSITIVE""",8,0.8948767551688014
2019-03-31,"""NEGATIVE""",4,0.9368202975567649
2019-04-01,"""NEGATIVE""",44,0.9115289504130728
2019-04-01,"""POSITIVE""",33,0.9165112453621704
2019-04-02,"""NEGATIVE""",65,0.8990836333535174
2019-04-02,"""POSITIVE""",13,0.896390200043336
2019-04-03,"""NEGATIVE""",50,0.9097718731231157
2019-04-03,"""POSITIVE""",35,0.9460478881994882
2019-04-04,"""NEGATIVE""",46,0.8679198922866193
2019-04-04,"""POSITIVE""",24,0.9404445583207739
2019-04-05,"""NEGATIVE""",70,0.9057528738925628
2019-04-05,"""POSITIVE""",36,0.9102219683792493
2019-04-06,"""NEGATIVE""",17,0.8859206531381281
2019-04-06,"""POSITIVE""",43,0.9136715437848071
2019-04-07,"""NEGATIVE""",26,0.8847534317562081
2019-04-07,"""POSITIVE""",36,0.9095774247453957
2019-04-08,"""NEGATIVE""",61,0.8945147238053849
2019-04-08,"""POSITIVE""",16,0.9087063116331896
2019-04-09,"""NEGATIVE""",33,0.9000100834582411
2019-04-09,"""POSITIVE""",44,0.8857447904572964
2019-04-10,"""NEGATIVE""",26,0.8822993422165896
2019-04-10,"""POSITIVE""",30,0.9185754804753982
2019-04-11,"""NEGATIVE""",40,0.8738446628342114
2019-04-11,"""POSITIVE""",26,0.8989654249433194
2019-04-12,"""NEGATIVE""",40,0.8930570655026697
2019-04-12,"""POSITIVE""",17,0.872810172099693
2019-04-13,"""NEGATIVE""",1,0.8226578065327236
2019-04-14,"""POSITIVE""",1,0.8466381728649139
2019-04-15,"""NEGATIVE""",6,0.8887928591834174
2019-04-15,"""POSITIVE""",1,0.7855712175369263
2019-04-16,"""NEGATIVE""",2,0.8775426404816764
2019-04-16,"""POSITIVE""",2,0.9379961118102074
2019-04-17,"""NEGATIVE""",1,0.9915920495986938
2019-04-17,"""POSITIVE""",2,0.9771065413951874
2019-04-18,"""NEGATIVE""",2,0.9368184089660645
2019-04-18,"""POSITIVE""",1,0.963871031999588
2019-04-19,"""NEGATIVE""",3,0.9290243162049188
2019-04-20,"""NEGATIVE""",5,0.9135365173004676
2019-04-20,"""POSITIVE""",1,0.9113426208496094
2019-04-21,"""NEGATIVE""",7,0.931582768321084
2019-04-22,"""NEGATIVE""",3,0.8966434580308421
2019-04-22,"""POSITIVE""",3,0.8974600566758051
2019-04-23,"""NEGATIVE""",3,0.8502876980976234
2019-04-23,"""POSITIVE""",6,0.931181154648463
2019-04-24,"""NEGATIVE""",4,0.9438883058726788
2019-04-24,"""POSITIVE""",10,0.9189081774739659
2019-04-25,"""NEGATIVE""",18,0.9061411882141606
2019-04-25,"""POSITIVE""",7,0.9598431431111836
2019-04-26,"""NEGATIVE""",11,0.951012307563034
2019-04-26,"""POSITIVE""",11,0.9346872866411746
2019-04-27,"""NEGATIVE""",6,0.8940459528060817
2019-04-27,"""POSITIVE""",2,0.9072080395287938
2019-04-28,"""NEGATIVE""",6,0.9169996730401498
2019-04-28,"""POSITIVE""",1,0.9684925675392151
2019-04-29,"""NEGATIVE""",11,0.935954855622292
2019-04-29,"""POSITIVE""",10,0.9465725885594592
2019-04-30,"""NEGATIVE""",9,0.9375074722937176
2019-04-30,"""POSITIVE""",16,0.9444628925994037
2019-05-01,"""NEGATIVE""",47,0.9181425962524009
2019-05-01,"""POSITIVE""",37,0.9238748376170054
2019-05-02,"""NEGATIVE""",44,0.9039704577722758
2019-05-02,"""POSITIVE""",17,0.9318300552812276
2019-05-03,"""NEGATIVE""",47,0.9027251731026862
2019-05-03,"""POSITIVE""",26,0.9204488251835871
2019-05-04,"""NEGATIVE""",35,0.8778724338798959
2019-05-04,"""POSITIVE""",29,0.9097834775564722
2019-05-05,"""NEGATIVE""",33,0.8947760704632084
2019-05-05,"""POSITIVE""",18,0.8424176045339116
2019-05-06,"""NEGATIVE""",48,0.8876758461259505
2019-05-06,"""POSITIVE""",31,0.9176550577725134
2019-05-07,"""NEGATIVE""",37,0.9391696552398303
2019-05-07,"""POSITIVE""",37,0.8983318628692747
2019-05-08,"""NEGATIVE""",44,0.8984047492034115
2019-05-08,"""POSITIVE""",22,0.9095953089076203
2019-05-09,"""NEGATIVE""",43,0.9037151901659901
2019-05-09,"""POSITIVE""",20,0.9058858912375382
2019-05-10,"""NEGATIVE""",26,0.9302079673336441
2019-05-10,"""POSITIVE""",35,0.8801472596003085
2019-05-11,"""NEGATIVE""",47,0.8682346429033835
2019-05-11,"""POSITIVE""",8,0.8456623805893791
2019-05-12,"""NEGATIVE""",35,0.860298530356155
2019-05-12,"""POSITIVE""",22,0.8534163658708752
2019-05-13,"""NEGATIVE""",7,0.8506637758778451
2019-05-14,"""NEGATIVE""",7,0.9193206555685218
2019-05-14,"""POSITIVE""",3,0.9757609135574765
2019-05-15,"""NEGATIVE""",3,0.937166280216641
2019-05-15,"""POSITIVE""",3,0.9493094583352407
2019-05-16,"""NEGATIVE""",1,0.8663829763730367
2019-05-16,"""POSITIVE""",3,0.9164815157651901
2019-05-17,"""NEGATIVE""",4,0.9367525387894023
2019-05-18,"""NEGATIVE""",1,0.9760452955961227
2019-05-19,"""NEGATIVE""",1,0.9244090467691422
2019-05-19,"""POSITIVE""",2,0.9382917284965515
2019-05-20,"""POSITIVE""",4,0.8744781576097012
2019-05-21,"""NEGATIVE""",4,0.885836660861969
2019-05-21,"""POSITIVE""",2,0.821516364812851
2019-05-22,"""NEGATIVE""",4,0.8966110244890054
2019-05-22,"""POSITIVE""",2,0.903991440931956
2019-05-23,"""NEGATIVE""",13,0.9078972704899617
2019-05-23,"""POSITIVE""",11,0.899257627400485
2019-05-24,"""NEGATIVE""",11,0.9341821199674734
2019-05-24,"""POSITIVE""",12,0.9013158614373107
2019-05-25,"""NEGATIVE""",4,0.9468838876201993
2019-05-25,"""POSITIVE""",4,0.9665252074599266
2019-05-26,"""NEGATIVE""",6,0.9018319962759734
2019-05-26,"""POSITIVE""",1,0.8613262257333529
2019-05-27,"""NEGATIVE""",7,0.9279139835859519
2019-05-27,"""POSITIVE""",4,0.9268143819645047
2019-05-28,"""NEGATIVE""",8,0.9329737531577612
2019-05-28,"""POSITIVE""",16,0.9020869892090558
2019-05-29,"""NEGATIVE""",16,0.9362263864873872
2019-05-29,"""POSITIVE""",13,0.8889194060755484
2019-05-30,"""NEGATIVE""",16,0.9083755308230008
2019-05-30,"""POSITIVE""",12,0.9287346641222637
2019-05-31,"""NEGATIVE""",9,0.8969141746410215
2019-05-31,"""POSITIVE""",3,0.9507681303554111
2019-06-01,"""NEGATIVE""",50,0.8996516233484031
2019-06-01,"""POSITIVE""",42,0.9298746109028354
2019-06-02,"""NEGATIVE""",11,0.893026879118694
2019-06-02,"""POSITIVE""",28,0.8879166548632791
2019-06-03,"""NEGATIVE""",25,0.9142249572632476
2019-06-03,"""POSITIVE""",42,0.8913614203532538
2019-06-04,"""NEGATIVE""",37,0.9202353970627138
2019-06-04,"""POSITIVE""",24,0.9153601486624691
2019-06-05,"""NEGATIVE""",46,0.9195096755555163
2019-06-05,"""POSITIVE""",20,0.8872620813725961
2019-06-06,"""NEGATIVE""",41,0.9239966112714472
2019-06-06,"""POSITIVE""",30,0.8828946304061113
2019-06-07,"""NEGATIVE""",42,0.9040976908321673
2019-06-07,"""POSITIVE""",17,0.93009462017639
2019-06-08,"""NEGATIVE""",27,0.8588264075512477
2019-06-08,"""POSITIVE""",16,0.9039072773108882
2019-06-09,"""NEGATIVE""",25,0.8671591286399692
2019-06-09,"""POSITIVE""",22,0.8784990543075579
2019-06-10,"""NEGATIVE""",32,0.9516073614713693
2019-06-10,"""POSITIVE""",28,0.8695557518830509
2019-06-11,"""NEGATIVE""",44,0.910605969283478
2019-06-11,"""POSITIVE""",21,0.8778241806154619
2019-06-12,"""NEGATIVE""",30,0.8898576184209338
2019-06-12,"""POSITIVE""",20,0.8771407141950396
2019-06-13,"""NEGATIVE""",2,0.9361837493146168
2019-06-13,"""POSITIVE""",3,0.8816253476672702
2019-06-14,"""NEGATIVE""",7,0.9293098047612205
2019-06-14,"""POSITIVE""",5,0.9474351775646209
2019-06-16,"""NEGATIVE""",1,0.8689429619733025
2019-06-16,"""POSITIVE""",1,0.9301915019750595
2019-06-17,"""NEGATIVE""",10,0.9150259925411506
2019-06-17,"""POSITIVE""",4,0.8814589875439802
2019-06-18,"""NEGATIVE""",10,0.9237845968929204
2019-06-18,"""POSITIVE""",14,0.917244994440378
2019-06-19,"""NEGATIVE""",8,0.9038563714495726
2019-06-19,"""POSITIVE""",20,0.902353196629347
2019-06-20,"""NEGATIVE""",9,0.9144111220206285
2019-06-20,"""POSITIVE""",13,0.9230668153892876
2019-06-21,"""NEGATIVE""",8,0.9284771604463458
2019-06-21,"""POSITIVE""",11,0.9247472716702355
2019-06-22,"""NEGATIVE""",4,0.9251286500475855
2019-06-22,"""POSITIVE""",5,0.9023802192211152
2019-06-23,"""NEGATIVE""",9,0.9122404109593872
2019-06-23,"""POSITIVE""",5,0.9085232101287712
2019-06-24,"""NEGATIVE""",13,0.9201683644492914
2019-06-24,"""POSITIVE""",16,0.8914575357371094
2019-06-25,"""NEGATIVE""",10,0.8827535246809324
2019-06-25,"""POSITIVE""",14,0.9592247154741059
2019-06-26,"""NEGATIVE""",11,0.9294886285191065
2019-06-26,"""POSITIVE""",7,0.9019284822802612
2019-06-27,"""NEGATIVE""",3,0.9613879323005676
2019-06-27,"""POSITIVE""",7,0.9192254445382526
2019-06-28,"""NEGATIVE""",3,0.9582240278260749
2019-06-28,"""POSITIVE""",4,0.9161219497521719
2019-06-29,"""NEGATIVE""",1,0.9505506489011977
2019-06-29,"""POSITIVE""",1,0.8766284982363383
2019-07-01,"""NEGATIVE""",44,0.9240090268976959
2019-07-01,"""POSITIVE""",37,0.884949737227426
2019-07-02,"""NEGATIVE""",26,0.8712710907982805
2019-07-02,"""POSITIVE""",15,0.9586630024392196
2019-07-03,"""NEGATIVE""",48,0.8906368352429214
2019-07-03,"""POSITIVE""",14,0.9748705008200237
2019-07-04,"""NEGATIVE""",29,0.9073409785870917
2019-07-04,"""POSITIVE""",15,0.8762622525767675
2019-07-05,"""NEGATIVE""",20,0.953278155684471
2019-07-05,"""POSITIVE""",13,0.9277430337591048
2019-07-06,"""NEGATIVE""",7,0.8969556812695366
2019-07-06,"""POSITIVE""",11,0.9323906689701659
2019-07-07,"""NEGATIVE""",33,0.9177262451445145
2019-07-07,"""POSITIVE""",25,0.8859446009359517
2019-07-08,"""NEGATIVE""",43,0.9092827979215357
2019-07-08,"""POSITIVE""",19,0.9028420407521098
2019-07-09,"""NEGATIVE""",19,0.9001308643479294
2019-07-09,"""POSITIVE""",25,0.9280177654160393
2019-07-10,"""NEGATIVE""",53,0.8887089262273725
2019-07-10,"""POSITIVE""",6,0.9404864890707865
2019-07-11,"""NEGATIVE""",28,0.9068648929274453
2019-07-11,"""POSITIVE""",31,0.9541196245472211
2019-07-12,"""NEGATIVE""",37,0.8913948503242003
2019-07-12,"""POSITIVE""",43,0.8731500717369584
2019-07-13,"""NEGATIVE""",5,0.9255038832359844
2019-07-13,"""POSITIVE""",2,0.9410698960224788
2019-07-14,"""NEGATIVE""",9,0.9241518948573754
2019-07-14,"""POSITIVE""",2,0.9011974966887272
2019-07-15,"""NEGATIVE""",12,0.9259033290733122
2019-07-15,"""POSITIVE""",7,0.9144849970227196
2019-07-16,"""NEGATIVE""",13,0.8927488491662365
2019-07-16,"""POSITIVE""",15,0.9083744340919506
2019-07-17,"""NEGATIVE""",15,0.9094202711199453
2019-07-17,"""POSITIVE""",15,0.9110652708723431
2019-07-18,"""NEGATIVE""",15,0.9228750499687763
2019-07-18,"""POSITIVE""",16,0.9302807909201343
2019-07-19,"""NEGATIVE""",13,0.91764116359116
2019-07-19,"""POSITIVE""",9,0.913541747464074
2019-07-20,"""NEGATIVE""",7,0.9147343314151567
2019-07-20,"""POSITIVE""",6,0.9272205796506668
2019-07-21,"""NEGATIVE""",10,0.9322858508297861
2019-07-21,"""POSITIVE""",6,0.9334515492121378
2019-07-22,"""NEGATIVE""",2,0.9038063585758209
2019-07-22,"""POSITIVE""",5,0.9548942923545838
2019-07-23,"""NEGATIVE""",1,0.9642556650297982
2019-07-23,"""POSITIVE""",4,0.8975118647019068
2019-07-24,"""NEGATIVE""",4,0.9836166605353356
2019-07-24,"""POSITIVE""",3,0.964201956987381
2019-07-25,"""NEGATIVE""",1,0.9506455461184183
2019-07-25,"""POSITIVE""",1,0.9512334764003754
2019-07-26,"""NEGATIVE""",4,0.887690348426501
2019-07-26,"""POSITIVE""",5,0.9080192253445134
2019-07-27,"""NEGATIVE""",5,0.8798337188428279
2019-07-27,"""POSITIVE""",2,0.8656979306655772
2019-07-28,"""NEGATIVE""",1,0.9603757038712502
2019-07-29,"""NEGATIVE""",1,0.9284158051013947
2019-07-29,"""POSITIVE""",2,0.9429212883114815
2019-07-30,"""NEGATIVE""",7,0.9311599496148882
2019-07-30,"""POSITIVE""",1,0.9582758943239847
2019-07-31,"""NEGATIVE""",5,0.9252438334714282
2019-07-31,"""POSITIVE""",1,0.9809185981750488
2019-08-01,"""NEGATIVE""",36,0.8564907452635123
2019-08-01,"""POSITIVE""",39,0.9082756731795729
2019-08-02,"""NEGATIVE""",29,0.8839076593135097
2019-08-02,"""POSITIVE""",16,0.914420827721747
2019-08-03,"""NEGATIVE""",34,0.8903658669739776
2019-08-03,"""POSITIVE""",15,0.8812009899027431
2019-08-04,"""NEGATIVE""",25,0.9301642372683872
2019-08-04,"""POSITIVE""",24,0.8689013315501796
2019-08-05,"""NEGATIVE""",40,0.9054540845485924
2019-08-05,"""POSITIVE""",26,0.8930032578286201
2019-08-06,"""NEGATIVE""",40,0.9174801170339182
2019-08-06,"""POSITIVE""",25,0.9246902989678912
2019-08-07,"""NEGATIVE""",34,0.8988039092546964
2019-08-07,"""POSITIVE""",26,0.9625876017042205
2019-08-08,"""NEGATIVE""",39,0.9098250897436739
2019-08-08,"""POSITIVE""",26,0.9009834893799566
2019-08-09,"""NEGATIVE""",32,0.9120239046316879
2019-08-09,"""POSITIVE""",30,0.8910858224135835
2019-08-10,"""NEGATIVE""",14,0.8884807595162627
2019-08-10,"""POSITIVE""",21,0.8683617834619974
2019-08-11,"""NEGATIVE""",22,0.863884333086173
2019-08-11,"""POSITIVE""",23,0.8649879680272079
2019-08-12,"""NEGATIVE""",31,0.9139600096632774
2019-08-12,"""POSITIVE""",19,0.929801982890498
2019-08-13,"""NEGATIVE""",11,0.8923315229031431
2019-08-13,"""POSITIVE""",7,0.9501670483004283
2019-08-14,"""NEGATIVE""",3,0.8752977219072274
2019-08-14,"""POSITIVE""",1,0.8103215843439102
